Seasons,Category,LeagueName,LeagueID,MatchID,Check
2021,Domestic,ECS Cyprus T10,710,5823,0
2021,Domestic,ECS Cyprus T10,710,5824,0
2021,Domestic,ECS Cyprus T10,710,5822,0
2021,Domestic,ECS Cyprus T10,710,5821,0
2021,Domestic,ECS Cyprus T10,710,5820,0
2021,Domestic,ECS Cyprus T10,710,5819,0
2021,Domestic,ECS Cyprus T10,710,5812,0
2021,Domestic,ECS Cyprus T10,710,5811,0
2021,Domestic,ECS Cyprus T10,710,5807,0
2021,Domestic,ECS Cyprus T10,710,5806,0
2021,Domestic,ECS Cyprus T10,710,5805,0
2021,Domestic,ECS Cyprus T10,710,5804,0
2021,Domestic,ECS Cyprus T10,710,5783,0
2021,Domestic,ECS Cyprus T10,710,5782,0
2021,Domestic,ECS Cyprus T10,710,5781,0
2021,Domestic,ECS Cyprus T10,710,5780,0
2021,Domestic,ECS Cyprus T10,710,5775,0
2021,Domestic,ECS Cyprus T10,710,5774,0
2021,Domestic,ECS Cyprus T10,710,5735,0
2021,Domestic,ECS Cyprus T10,710,5734,0
2021,Domestic,ECS Cyprus T10,710,5733,0
2021,Domestic,ECS Cyprus T10,710,5732,0
2021,Domestic,ECS Cyprus T10,710,5730,0
2021,Domestic,ECS Cyprus T10,710,5729,0
2021,Domestic,Dream11 ECC T10,707,6162,0
2021,Domestic,Dream11 ECC T10,707,6161,0
2021,Domestic,Dream11 ECC T10,707,6160,0
2021,Domestic,Dream11 ECC T10,707,6159,0
2021,Domestic,Dream11 ECC T10,707,6158,0
2021,Domestic,Dream11 ECC T10,707,6157,0
2021,Domestic,Dream11 ECC T10,707,6156,0
2021,Domestic,Dream11 ECC T10,707,6155,0
2021,Domestic,Dream11 ECC T10,707,6154,0
2021,Domestic,Dream11 ECC T10,707,6121,0
2021,Domestic,Dream11 ECC T10,707,6120,0
2021,Domestic,Dream11 ECC T10,707,6119,0
2021,Domestic,Dream11 ECC T10,707,6118,0
2021,Domestic,Dream11 ECC T10,707,6117,0
2021,Domestic,Dream11 ECC T10,707,5987,0
2021,Domestic,Dream11 ECC T10,707,5986,0
2021,Domestic,Dream11 ECC T10,707,5985,0
2021,Domestic,Dream11 ECC T10,707,5984,0
2021,Domestic,Dream11 ECC T10,707,5983,0
2021,Domestic,Dream11 ECC T10,707,5982,0
2021,Domestic,Dream11 ECC T10,707,5981,0
2021,Domestic,Dream11 ECC T10,707,5980,0
2021,Domestic,Dream11 ECC T10,707,5979,0
2021,Domestic,Dream11 ECC T10,707,5978,0
2021,Domestic,Dream11 ECC T10,707,5977,0
2021,Domestic,Dream11 ECC T10,707,5976,0
2021,Domestic,Dream11 ECC T10,707,5975,0
2021,Domestic,Dream11 ECC T10,707,5974,0
2021,Domestic,Dream11 ECC T10,707,5892,0
2021,Domestic,Dream11 ECC T10,707,5900,0
2021,Domestic,Dream11 ECC T10,707,5891,0
2021,Domestic,Dream11 ECC T10,707,5890,0
2021,Domestic,Dream11 ECC T10,707,5899,0
2021,Domestic,Dream11 ECC T10,707,5889,0
2021,Domestic,Dream11 ECC T10,707,5898,0
2021,Domestic,Dream11 ECC T10,707,5888,0
2021,Domestic,Dream11 ECC T10,707,5887,0
2021,Domestic,Dream11 ECC T10,707,5897,0
2021,Domestic,Dream11 ECC T10,707,5896,0
2021,Domestic,Dream11 ECC T10,707,5886,0
2021,Domestic,Dream11 ECC T10,707,5885,0
2021,Domestic,Dream11 ECC T10,707,5895,0
2021,Domestic,Dream11 ECC T10,707,5884,0
2021,Domestic,Dream11 ECC T10,707,5894,0
2021,Domestic,Dream11 ECC T10,707,5883,0
2021,Domestic,Dream11 ECC T10,707,5893,0
2021,Domestic,Dream11 ECC T10,707,5879,0
2021,Domestic,Dream11 ECC T10,707,5878,0
2021,Domestic,Dream11 ECC T10,707,5773,0
2021,Domestic,Dream11 ECC T10,707,5772,0
2021,Domestic,Dream11 ECC T10,707,5770,0
2021,Domestic,Dream11 ECC T10,707,5771,0
2021,Domestic,Dream11 ECC T10,707,5769,0
2021,Domestic,Dream11 ECC T10,707,5768,0
2021,Domestic,Dream11 ECC T10,707,5767,0
2021,Domestic,Dream11 ECC T10,707,5766,0
2021,Domestic,Dream11 ECC T10,707,5765,0
2021,Domestic,Dream11 ECC T10,707,5764,0
2021,Domestic,Dream11 ECC T10,707,5763,0
2021,Domestic,Dream11 ECC T10,707,5762,0
2021,Domestic,Dream11 ECC T10,707,5761,0
2021,Domestic,Dream11 ECC T10,707,5760,0
2021,Domestic,Dream11 ECC T10,707,5759,0
2021,Domestic,Dream11 ECC T10,707,5758,0
2021,Domestic,Dream11 ECC T10,707,5757,0
2021,Domestic,Dream11 ECC T10,707,5756,0
2021,Domestic,Dream11 ECC T10,707,5755,0
2021,Domestic,Dream11 ECC T10,707,5754,0
2021,Domestic,Dream11 ECC T10,707,5753,0
2021,Domestic,Dream11 ECC T10,707,5752,0
2021,Domestic,Dream11 ECC T10,707,5751,0
2021,Domestic,Dream11 ECC T10,707,5750,0
2021,Domestic,Dream11 ECC T10,707,5682,0
2021,Domestic,Dream11 ECC T10,707,5681,0
2021,Domestic,Dream11 ECC T10,707,5680,0
2021,Domestic,Dream11 ECC T10,707,5679,0
2021,Domestic,Dream11 ECC T10,707,5678,0
2021,Domestic,Dream11 ECC T10,707,5677,0
2021,Domestic,Dream11 ECC T10,707,5676,0
2021,Domestic,Dream11 ECC T10,707,5675,0
2021,Domestic,Dream11 ECC T10,707,5674,0
2021,Domestic,Dream11 ECC T10,707,5673,0
2021,Domestic,Dream11 ECC T10,707,5672,0
2021,Domestic,Dream11 ECC T10,707,5671,0
2021,Domestic,Dream11 ECC T10,707,5670,0
2021,Domestic,Dream11 ECC T10,707,5669,0
2021,Domestic,Dream11 ECC T10,707,5668,0
2021,Domestic,Dream11 ECC T10,707,5667,0
2021,Domestic,Dream11 ECC T10,707,5666,0
2021,Domestic,Dream11 ECC T10,707,5665,0
2021,Domestic,Dream11 ECC T10,707,5664,0
2021,Domestic,Dream11 ECC T10,707,5663,0
2021,Domestic,Dream11 ECC T10,707,5662,0
2021,Domestic,Dream11 ECC T10,707,5661,0
2021,Domestic,Dream11 ECC T10,707,5660,0
2021,Domestic,Dream11 ECC T10,707,5625,0
2021,Domestic,ECS Cartaxo T10,459,5513,0
2021,Domestic,ECS Cartaxo T10,459,5512,0
2021,Domestic,ECS Cartaxo T10,459,5511,0
2021,Domestic,ECS Cartaxo T10,459,5510,0
2021,Domestic,ECS Cartaxo T10,459,5509,0
2021,Domestic,ECS Cartaxo T10,459,5508,0
2021,Domestic,ECS Cartaxo T10,459,5507,0
2021,Domestic,ECS Cartaxo T10,459,5506,0
2021,Domestic,ECS Cartaxo T10,459,5505,0
2021,Domestic,ECS Cartaxo T10,459,5504,0
2021,Domestic,ECS Cartaxo T10,459,5503,0
2021,Domestic,ECS Cartaxo T10,459,5502,0
2021,Domestic,ECS Cartaxo T10,459,5501,0
2021,Domestic,ECS Cartaxo T10,459,5500,0
2021,Domestic,ECS Cartaxo T10,459,5499,0
2021,Domestic,ECS Cartaxo T10,459,5498,0
2021,Domestic,ECS Cartaxo T10,459,5494,0
2021,Domestic,ECS Cartaxo T10,459,5493,0
2021,Domestic,ECS Cartaxo T10,459,5492,0
2021,Domestic,ECS Cartaxo T10,459,5491,0
2021,Domestic,ECS Cartaxo T10,459,5490,0
2021,Domestic,ECS Cartaxo T10,459,5489,0
2021,Domestic,ECS Cartaxo T10,459,5488,0
2021,Domestic,ECS Cartaxo T10,459,5487,0
2021,Domestic,ECS Capelle T10,454,5475,0
2021,Domestic,ECS Capelle T10,454,5474,0
2021,Domestic,ECS Capelle T10,454,5473,0
2021,Domestic,ECS Capelle T10,454,5472,0
2021,Domestic,ECS Capelle T10,454,5476,0
2021,Domestic,ECS Capelle T10,454,5464,0
2021,Domestic,ECS Capelle T10,454,5463,0
2021,Domestic,ECS Capelle T10,454,5462,0
2021,Domestic,ECS Capelle T10,454,5461,0
2021,Domestic,ECS Capelle T10,454,5460,0
2021,Domestic,ECS Capelle T10,454,5459,0
2021,Domestic,ECS Capelle T10,454,5458,0
2021,Domestic,ECS Capelle T10,454,5457,0
2021,Domestic,ECS Capelle T10,454,5456,0
2021,Domestic,ECS Capelle T10,454,5455,0
2021,Domestic,ECS Capelle T10,454,5454,0
2021,Domestic,ECS Capelle T10,454,5453,0
2021,Domestic,ECS Capelle T10,454,5448,0
2021,Domestic,ECS Capelle T10,454,5439,0
2021,Domestic,ECS Capelle T10,454,5438,0
2021,Domestic,ECS Capelle T10,454,5437,0
2021,Domestic,ECS Capelle T10,454,5436,0
2021,Domestic,ECS Capelle T10,454,5435,0
2021,Domestic,ECS Capelle T10,454,5434,0
2021,Domestic,ECS Capelle T10,454,5433,0
2021,Domestic,ECS T10-Dresden,435,5143,0
2021,Domestic,ECS T10-Dresden,435,5142,0
2021,Domestic,ECS T10-Dresden,435,5141,0
2021,Domestic,ECS T10-Dresden,435,5140,0
2021,Domestic,ECS T10-Dresden,435,5139,0
2021,Domestic,ECS T10-Dresden,435,5138,0
2021,Domestic,ECS T10-Dresden,435,5137,0
2021,Domestic,ECS T10-Dresden,435,5136,0
2021,Domestic,ECS T10-Dresden,435,5135,0
2021,Domestic,ECS T10-Dresden,435,5134,0
2021,Domestic,ECS T10-Dresden,435,5133,0
2021,Domestic,ECS T10-Dresden,435,5132,0
2021,Domestic,ECS T10-Dresden,435,5131,0
2021,Domestic,ECS T10-Dresden,435,5130,0
2021,Domestic,ECS T10-Dresden,435,5129,0
2021,Domestic,ECS T10-Dresden,435,5128,0
2021,Domestic,ECS T10-Dresden,435,5127,0
2021,Domestic,ECS T10-Dresden,435,5126,0
2021,Domestic,ECS T10-Dresden,435,5125,0
2021,Domestic,ECS T10-Dresden,435,5124,0
2021,Domestic,ECS T10-Dresden,435,5123,0
2021,Domestic,ECS T10-Dresden,435,5122,0
2021,Domestic,ECS T10-Dresden,435,5121,0
2021,Domestic,ECS T10-Dresden,435,5120,0
2021,Domestic,ECS T10-Dresden,435,5119,0
2021,Domestic,ECS T10-Dresden,435,5118,0
2021,Domestic,ECS T10-Dresden,435,5117,0
2021,Domestic,ECS T10-Dresden,435,5116,0
2021,Domestic,ECS T10-Dresden,435,5115,0
2021,Domestic,ECS T10-Dresden,435,5114,0
2021,Domestic,ECS T10-Dresden,435,5113,0
2021,Domestic,ECS T10-Dresden,435,5112,0
2021,Domestic,ECS T10-Dresden,435,5111,0
2021,Domestic,ECS T10-Dresden,435,5110,0
2021,Domestic,ECS T10-Dresden,435,5109,0
2021,Domestic,ECS T10-Dresden,435,5108,0
2021,Domestic,ECS T10-Dresden,435,5107,0
2021,Domestic,ECS T10-Dresden,435,5106,0
2021,Domestic,ECS T10-Dresden,435,5105,0
2021,Domestic,ECS T10-Dresden,435,5104,0
2021,Domestic,ECS T10-Dresden,435,5103,0
2021,Domestic,ECS T10-Dresden,435,5102,0
2021,Domestic,ECS T10-Dresden,435,5101,0
2021,Domestic,ECS T10-Dresden,435,5100,0
2021,Domestic,ECS T10-Dresden,435,5099,0
2021,Domestic,ECS T10-Dresden,435,5098,0
2021,Domestic,ECS T10-Dresden,435,5097,0
2021,Domestic,ECS T10-Dresden,435,5096,0
2021,Domestic,ECS T10-Malmo,422,5084,0
2021,Domestic,ECS T10-Malmo,422,5083,0
2021,Domestic,ECS T10-Malmo,422,5082,0
2021,Domestic,ECS T10-Malmo,422,5081,0
2021,Domestic,ECS T10-Malmo,422,5080,0
2021,Domestic,ECS T10-Malmo,422,5079,0
2021,Domestic,ECS T10-Malmo,422,5078,0
2021,Domestic,ECS T10-Malmo,422,5077,0
2021,Domestic,ECS T10-Malmo,422,5016,0
2021,Domestic,ECS T10-Malmo,422,5015,0
2021,Domestic,ECS T10-Malmo,422,5014,0
2021,Domestic,ECS T10-Malmo,422,5013,0
2021,Domestic,ECS T10-Malmo,422,5012,0
2021,Domestic,ECS T10-Malmo,422,5011,0
2021,Domestic,ECS T10-Malmo,422,5010,0
2021,Domestic,ECS T10-Malmo,422,5009,0
2021,Domestic,ECS T10-Malmo,422,5008,0
2021,Domestic,ECS T10-Malmo,422,5007,0
2021,Domestic,ECS T10-Malmo,422,5006,0
2021,Domestic,ECS T10-Malmo,422,5005,0
2021,Domestic,ECS T10-Malmo,422,5004,0
2021,Domestic,ECS T10-Malmo,422,5003,0
2021,Domestic,ECS T10-Malmo,422,5002,0
2021,Domestic,ECS T10-Malmo,422,5001,0
2021,Domestic,ECS T10-Malmo,422,5000,0
2021,Domestic,ECS T10-Malmo,422,4999,0
2021,Domestic,ECS T10-Malmo,422,4998,0
2021,Domestic,ECS T10-Malmo,422,4997,0
2021,Domestic,ECS T10-Malmo,422,4996,0
2021,Domestic,ECS T10-Malmo,422,4995,0
2021,Domestic,ECS T10-Malmo,422,4994,0
2021,Domestic,ECS T10-Malmo,422,4993,0
2021,Domestic,ECS T10-Malmo,422,4972,0
2021,Domestic,ECS T10-Malmo,422,4971,0
2021,Domestic,ECS T10-Malmo,422,4970,0
2021,Domestic,ECS T10-Malmo,422,4969,0
2021,Domestic,ECS T10-Malmo,422,4968,0
2021,Domestic,ECS T10-Malmo,422,4967,0
2021,Domestic,ECS T10-Malmo,422,4966,0
2021,Domestic,ECS T10-Malmo,422,4965,0
2021,Domestic,ECS T10-Malmo,422,4964,0
2021,Domestic,ECS T10-Malmo,422,4963,0
2021,Domestic,ECS T10-Malmo,422,4962,0
2021,Domestic,ECS T10-Malmo,422,4961,0
2021,Domestic,ECS T10-Malmo,422,4960,0
2021,Domestic,ECS T10-Malmo,422,4959,0
2021,Domestic,ECS T10-Malmo,422,4958,0
2021,Domestic,ECS T10-Malmo,422,4957,0
2021,Domestic,ECS T10-Sweden,406,4727,0
2021,Domestic,ECS T10-Sweden,406,4726,0
2021,Domestic,ECS T10-Sweden,406,4725,0
2021,Domestic,ECS T10-Sweden,406,4724,0
2021,Domestic,ECS T10-Sweden,406,4720,0
2021,Domestic,ECS T10-Sweden,406,4723,0
2021,Domestic,ECS T10-Sweden,406,4722,0
2021,Domestic,ECS T10-Sweden,406,4721,0
2021,Domestic,ECS T10-Sweden,406,4719,0
2021,Domestic,ECS T10-Sweden,406,4718,0
2021,Domestic,ECS T10-Sweden,406,4717,0
2021,Domestic,ECS T10-Sweden,406,4716,0
2021,Domestic,ECS T10-Sweden,406,4715,0
2021,Domestic,ECS T10-Sweden,406,4714,0
2021,Domestic,ECS T10-Sweden,406,4713,0
2021,Domestic,ECS T10-Sweden,406,4712,0
2021,Domestic,ECS T10-Sweden,406,4711,0
2021,Domestic,ECS T10-Sweden,406,4710,0
2021,Domestic,ECS T10-Sweden,406,4709,0
2021,Domestic,ECS T10-Sweden,406,4708,0
2021,Domestic,ECS T10-Sweden,406,4707,0
2021,Domestic,ECS T10-Sweden,406,4706,0
2021,Domestic,ECS T10-Sweden,406,4705,0
2021,Domestic,ECS T10-Sweden,406,4704,0
2021,Domestic,ECS T10-Sweden,406,4703,0
2021,Domestic,ECS T10-Sweden,406,4702,0
2021,Domestic,ECS T10-Sweden,406,4701,0
2021,Domestic,ECS T10-Sweden,406,4700,0
2021,Domestic,ECS T10-Sweden,406,4699,0
2021,Domestic,ECS T10-Sweden,406,4698,0
2021,Domestic,ECS T10-Sweden,406,4697,0
2021,Domestic,ECS T10-Sweden,406,4696,0
2021,Domestic,ECS T10-Sweden,406,4695,0
2021,Domestic,ECS T10-Sweden,406,4694,0
2021,Domestic,ECS T10-Sweden,406,4693,0
2021,Domestic,ECS T10-Sweden,406,4692,0
2021,Domestic,ECS T10-Sweden,406,4691,0
2021,Domestic,ECS T10-Sweden,406,4690,0
2021,Domestic,ECS T10-Sweden,406,4689,0
2021,Domestic,ECS T10-Sweden,406,4688,0
2021,Domestic,ECS T10-Sweden,406,4687,0
2021,Domestic,ECS T10-Sweden,406,4686,0
2021,Domestic,ECS T10-Sweden,406,4685,0
2021,Domestic,ECS T10-Sweden,406,4684,0
2021,Domestic,ECS T10-Sweden,406,4682,0
2021,Domestic,ECS T10-Sweden,406,4681,0
2021,Domestic,ECS T10-Sweden,406,4680,0
2021,Domestic,ECS T10-Sweden,406,4679,0
2021,Domestic,Romania T10,397,4466,0
2021,Domestic,Romania T10,397,4464,0
2021,Domestic,Romania T10,397,4463,0
2021,Domestic,Romania T10,397,4462,0
2021,Domestic,Romania T10,397,4461,0
2021,Domestic,Romania T10,397,4460,0
2021,Domestic,Romania T10,397,4459,0
2021,Domestic,Romania T10,397,4458,0
2021,Domestic,Romania T10,397,4457,0
2021,Domestic,Romania T10,397,4456,0
2021,Domestic,Romania T10,397,4455,0
2021,Domestic,Romania T10,397,4454,0
2021,Domestic,Romania T10,397,4453,0
2021,Domestic,Romania T10,397,4452,0
2021,Domestic,Romania T10,397,4451,0
2021,Domestic,Romania T10,397,4450,0
2021,Domestic,Romania T10,397,4449,0
2021,Domestic,Romania T10,397,4448,0
2021,Domestic,Romania T10,397,4447,0
2021,Domestic,Romania T10,397,4446,0
2021,Domestic,Romania T10,397,4445,0
2021,Domestic,Romania T10,397,4444,0
2021,Domestic,Romania T10,397,4443,0
2021,Domestic,ECS Bulgaria T10,392,4353,0
2021,Domestic,ECS Bulgaria T10,392,4351,0
2021,Domestic,ECS Bulgaria T10,392,4352,0
2021,Domestic,ECS Bulgaria T10,392,4350,0
2021,Domestic,ECS Bulgaria T10,392,4349,0
2021,Domestic,ECS Bulgaria T10,392,4348,0
2021,Domestic,ECS Bulgaria T10,392,4347,0
2021,Domestic,ECS Bulgaria T10,392,4346,0
2021,Domestic,ECS Bulgaria T10,392,4345,0
2021,Domestic,ECS Bulgaria T10,392,4344,0
2021,Domestic,ECS Bulgaria T10,392,4343,0
2021,Domestic,ECS Bulgaria T10,392,4342,0
2021,Domestic,ECS Bulgaria T10,392,4341,0
2021,Domestic,ECS Bulgaria T10,392,4340,0
2021,Domestic,ECS Bulgaria T10,392,4339,0
2021,Domestic,ECS Bulgaria T10,392,4338,0
2021,Domestic,ECS Bulgaria T10,392,4337,0
2021,Domestic,ECS Bulgaria T10,392,4336,0
2021,Domestic,ECS Bulgaria T10,392,4335,0
2021,Domestic,ECS Bulgaria T10,392,4333,0
2021,Domestic,ECS Bulgaria T10,392,4332,0
2021,Domestic,ECS Bulgaria T10,392,4331,0
2021,Domestic,ECS Bulgaria T10,392,4330,0
2021,Domestic,Hungary T10,385,4315,0
2021,Domestic,Hungary T10,385,4314,0
2021,Domestic,Hungary T10,385,4313,0
2021,Domestic,Hungary T10,385,4312,0
2021,Domestic,Hungary T10,385,4311,0
2021,Domestic,Hungary T10,385,4310,0
2021,Domestic,Hungary T10,385,4309,0
2021,Domestic,Hungary T10,385,4308,0
2021,Domestic,Hungary T10,385,4307,0
2021,Domestic,Hungary T10,385,4306,0
2021,Domestic,Hungary T10,385,4305,0
2021,Domestic,Hungary T10,385,4272,0
2021,Domestic,Hungary T10,385,4271,0
2021,Domestic,Hungary T10,385,4270,0
2021,Domestic,Hungary T10,385,4269,0
2021,Domestic,Hungary T10,385,4268,0
2021,Domestic,Hungary T10,385,4267,0
2021,Domestic,Hungary T10,385,4266,0
2021,Domestic,Hungary T10,385,4265,0
2021,Domestic,Hungary T10,385,4264,0
2021,Domestic,Hungary T10,385,4263,0
2021,Domestic,Hungary T10,385,4262,0
2021,Domestic,Malta T10,370,4251,0
2021,Domestic,Malta T10,370,4250,0
2021,Domestic,Malta T10,370,4249,0
2021,Domestic,Malta T10,370,4248,0
2021,Domestic,Malta T10,370,4247,0
2021,Domestic,Malta T10,370,4246,0
2021,Domestic,Malta T10,370,4245,0
2021,Domestic,Malta T10,370,4244,0
2021,Domestic,Malta T10,370,4142,0
2021,Domestic,Malta T10,370,4141,0
2021,Domestic,Malta T10,370,4140,0
2021,Domestic,Malta T10,370,4139,0
2021,Domestic,Malta T10,370,4138,0
2021,Domestic,Malta T10,370,4137,0
2021,Domestic,Malta T10,370,4136,0
2021,Domestic,Malta T10,370,4135,0
2021,Domestic,Malta T10,370,4134,0
2021,Domestic,Malta T10,370,4133,0
2021,Domestic,Malta T10,370,4132,0
2021,Domestic,Malta T10,370,4131,0
2021,Domestic,Malta T10,370,4130,0
2021,Domestic,Malta T10,370,4129,0
2021,Domestic,Malta T10,370,4128,0
2021,Domestic,Malta T10,370,4127,0
2021,Domestic,Malta T10,370,4126,0
2021,Domestic,Malta T10,370,4125,0
2021,Domestic,Malta T10,370,4124,0
2021,Domestic,Malta T10,370,4123,0
2021,Domestic,Malta T10,370,4122,0
2021,Domestic,Malta T10,370,4121,0
2021,Domestic,Malta T10,370,4120,0
2021,Domestic,Malta T10,370,4119,0
2021,Domestic,Malta T10,370,4118,0
2021,Domestic,Malta T10,370,4117,0
2021,Domestic,Malta T10,370,4116,0
2021,Domestic,Malta T10,370,4115,0
2021,Domestic,Malta T10,370,4114,0
2021,Domestic,Malta T10,370,4113,0
2021,Domestic,Malta T10,370,4112,0
2021,Domestic,Malta T10,370,4111,0
2021,Domestic,Malta T10,370,4110,0
2021,Domestic,Malta T10,370,4109,0
2021,Domestic,Malta T10,370,4108,0
2021,Domestic,Malta T10,370,4107,0
2021,Domestic,Malta T10,370,4145,0
2021,Domestic,Malta T10,370,4106,0
2021,Domestic,Malta T10,370,4105,0
2021,Domestic,Malta T10,370,4144,0
2021,Domestic,Malta T10,370,4104,0
2021,Domestic,Malta T10,370,4143,0
2021,Domestic,Malta T10,370,4103,0
2021,Domestic,Spice Isle T10,360,3622,0
2021,Domestic,Spice Isle T10,360,3621,0
2021,Domestic,Spice Isle T10,360,3620,0
2021,Domestic,Spice Isle T10,360,3619,0
2021,Domestic,Spice Isle T10,360,3618,0
2021,Domestic,Spice Isle T10,360,3617,0
2021,Domestic,Spice Isle T10,360,3616,0
2021,Domestic,Spice Isle T10,360,3615,0
2021,Domestic,Spice Isle T10,360,3614,0
2021,Domestic,Spice Isle T10,360,3613,0
2021,Domestic,Spice Isle T10,360,3612,0
2021,Domestic,Spice Isle T10,360,3611,0
2021,Domestic,Spice Isle T10,360,3610,0
2021,Domestic,Spice Isle T10,360,3609,0
2021,Domestic,Spice Isle T10,360,3608,0
2021,Domestic,Spice Isle T10,360,3607,0
2021,Domestic,Spice Isle T10,360,3606,0
2021,Domestic,Spice Isle T10,360,3605,0
2021,Domestic,Spice Isle T10,360,3604,0
2021,Domestic,Spice Isle T10,360,3603,0
2021,Domestic,Spice Isle T10,360,3602,0
2021,Domestic,Spice Isle T10,360,3601,0
2021,Domestic,Spice Isle T10,360,3600,0
2021,Domestic,Spice Isle T10,360,3599,0
2021,Domestic,Spice Isle T10,360,3598,0
2021,Domestic,Spice Isle T10,360,3597,0
2021,Domestic,Spice Isle T10,360,3596,0
2021,Domestic,Spice Isle T10,360,3595,0
2021,Domestic,Spice Isle T10,360,3594,0
2021,Domestic,Spice Isle T10,360,3593,0
2021,Domestic,Spice Isle T10,360,3592,0
2021,Domestic,Spice Isle T10,360,3591,0
2021,Domestic,Spice Isle T10,360,3590,0
2021,Domestic,Spice Isle T10,360,3589,0
2021,Domestic,Spice Isle T10,360,3588,0
2021,Domestic,Kiel T10,359,4029,0
2021,Domestic,Kiel T10,359,4028,0
2021,Domestic,Kiel T10,359,4027,0
2021,Domestic,Kiel T10,359,4026,0
2021,Domestic,Kiel T10,359,4025,0
2021,Domestic,Kiel T10,359,4024,0
2021,Domestic,Kiel T10,359,4023,0
2021,Domestic,Kiel T10,359,4022,0
2021,Domestic,Kiel T10,359,4021,0
2021,Domestic,Kiel T10,359,4020,0
2021,Domestic,Kiel T10,359,4019,0
2021,Domestic,Kiel T10,359,4018,0
2021,Domestic,Kiel T10,359,4017,0
2021,Domestic,Kiel T10,359,4016,0
2021,Domestic,Kiel T10,359,4015,0
2021,Domestic,Kiel T10,359,4014,0
2021,Domestic,Kiel T10,359,4013,0
2021,Domestic,Kiel T10,359,4012,0
2021,Domestic,Kiel T10,359,4011,0
2021,Domestic,Kiel T10,359,4010,0
2021,Domestic,Kiel T10,359,4009,0
2021,Domestic,Kiel T10,359,4008,0
2021,Domestic,Kiel T10,359,4007,0
2021,Domestic,Kiel T10,359,4006,0
2021,Domestic,Kiel T10,359,4005,0
2021,Domestic,Kiel T10,359,4004,0
2021,Domestic,Kiel T10,359,4003,0
2021,Domestic,Kiel T10,359,4002,0
2021,Domestic,Kiel T10,359,3903,0
2021,Domestic,Kiel T10,359,3902,0
2021,Domestic,Kiel T10,359,3901,0
2021,Domestic,Kiel T10,359,3900,0
2021,Domestic,Kiel T10,359,3899,0
2021,Domestic,Kiel T10,359,3898,0
2021,Domestic,Kiel T10,359,3897,0
2021,Domestic,Kiel T10,359,3896,0
2021,Domestic,Kiel T10,359,3895,0
2021,Domestic,Kiel T10,359,3894,0
2021,Domestic,Kiel T10,359,3893,0
2021,Domestic,Kiel T10,359,3892,0
2021,Domestic,Kiel T10,359,3587,0
2021,Domestic,Kiel T10,359,3586,0
2021,Domestic,Kiel T10,359,3585,0
2021,Domestic,Kiel T10,359,3584,0
2021,Domestic,Kiel T10,359,3583,0
2021,Domestic,Kiel T10,359,3582,0
2021,Domestic,Kiel T10,359,3581,0
2021,Domestic,Kiel T10,359,3580,0
2021,Domestic,Krefeld T10,332,3482,0
2021,Domestic,Krefeld T10,332,3481,0
2021,Domestic,Krefeld T10,332,3480,0
2021,Domestic,Krefeld T10,332,3479,0
2021,Domestic,Krefeld T10,332,3478,0
2021,Domestic,Krefeld T10,332,3477,0
2021,Domestic,Krefeld T10,332,3476,0
2021,Domestic,Krefeld T10,332,3475,0
2021,Domestic,Krefeld T10,332,3407,0
2021,Domestic,Krefeld T10,332,3406,0
2021,Domestic,Krefeld T10,332,3405,0
2021,Domestic,Krefeld T10,332,3404,0
2021,Domestic,Krefeld T10,332,3403,0
2021,Domestic,Krefeld T10,332,3402,0
2021,Domestic,Krefeld T10,332,3401,0
2021,Domestic,Krefeld T10,332,3400,0
2021,Domestic,Krefeld T10,332,3399,0
2021,Domestic,Krefeld T10,332,3398,0
2021,Domestic,Krefeld T10,332,3397,0
2021,Domestic,Krefeld T10,332,3396,0
2021,Domestic,Krefeld T10,332,3395,0
2021,Domestic,Krefeld T10,332,3394,0
2021,Domestic,Krefeld T10,332,3393,0
2021,Domestic,Krefeld T10,332,3392,0
2021,Domestic,Krefeld T10,332,3391,0
2021,Domestic,Krefeld T10,332,3390,0
2021,Domestic,Krefeld T10,332,3389,0
2021,Domestic,Krefeld T10,332,3388,0
2021,Domestic,Krefeld T10,332,3387,0
2021,Domestic,Krefeld T10,332,3386,0
2021,Domestic,Krefeld T10,332,3385,0
2021,Domestic,Krefeld T10,332,3384,0
2021,Domestic,Krefeld T10,332,3383,0
2021,Domestic,Krefeld T10,332,3382,0
2021,Domestic,Krefeld T10,332,3381,0
2021,Domestic,Krefeld T10,332,3380,0
2021,Domestic,Krefeld T10,332,3379,0
2021,Domestic,Krefeld T10,332,3378,0
2021,Domestic,Krefeld T10,332,3377,0
2021,Domestic,Krefeld T10,332,3376,0
2021,Domestic,Krefeld T10,332,3375,0
2021,Domestic,Krefeld T10,332,3374,0
2021,Domestic,Krefeld T10,332,3373,0
2021,Domestic,Krefeld T10,332,3372,0
2021,Domestic,Krefeld T10,332,3371,0
2021,Domestic,Krefeld T10,332,3370,0
2021,Domestic,Krefeld T10,332,3369,0
2021,Domestic,Krefeld T10,332,3368,0
2021,Domestic,Vincy Premier League T10,331,3579,0
2021,Domestic,Vincy Premier League T10,331,3577,0
2021,Domestic,Vincy Premier League T10,331,3546,0
2021,Domestic,Vincy Premier League T10,331,3545,0
2021,Domestic,Vincy Premier League T10,331,3544,0
2021,Domestic,Vincy Premier League T10,331,3469,0
